"video","phase","seconds_moving","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","num_bouts","mean_bout_time","min_bout_time","max_bout_time","mean_bout_speed","min_bout_speed","max_bout_speed","border_total","border_bottom","border_left","border_right","border_top"
"TCD_1_1_f_10",5,0,0.00342242503259452,0,0,0.293350717079531,0.00099280940513944,0.0315088781955093,0.00342242503259452,0.0019658358930155,0.00487901417217355,0.000742671381320853,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",6,0,0.00795327824037196,0,0,0.414860562625745,0.00232711697963079,0.0482402008664018,0.00795327824037196,0.00572385529117177,0.0101827011895722,0.00113671672781045,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_10",7,0,0.00342242503259452,0,0,0.293350717079531,0.000992809405139373,0.0315088781955082,0.00342242503259452,0.0019658358930155,0.00487901417217355,0.000742671381320853,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",8,0,0.0114476272306257,0,0,0.414860562625745,0.00331297810262198,0.0575584755064098,0.0114476272306257,0.00878682001961841,0.014108434441633,0.00135666627817807,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",9,0,0.00560857457013903,0,0,0.414860562625745,0.00164274125442575,0.0405307445579989,0.00560857457013903,0.00373492353198037,0.0074822256082977,0.000955318810783331,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_10",11,0,0.00700782268578879,0,0,0.293350717079531,0.00200775565105304,0.0448079864650604,0.00700782268578879,0.00493644375422427,0.00907920161735331,0.00105613436935864,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",12,0,0.0265645371577575,0,0,0.293350717079531,0.00709099082905757,0.0842080211681617,0.0265645371577575,0.0226717775254433,0.0304572967900717,0.00198480209327692,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",13,0.433333333333333,0.0299624855530297,0,0,0.927656419214974,0.0102472378517245,0.101228641459443,0.0299624855530297,0.0252828984585841,0.0346420726474753,0.00238598196087581,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_10",14,0,0.0115646312674329,0,0,0.293350717079531,0.0032605625965871,0.0571013362066695,0.0115646312674329,0.0089256905689539,0.0142035719659119,0.00134551769853138,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_10",15,15.9333333333333,0.423113406596942,0,0,2.90402393838021,0.47330346864176,0.687970543440458,0.423113406596942,0.390950111357507,0.455276701836376,0.0163988543918359,11,0.824833997343957,0.5,1.23333333333333,1.47566808461172,0.586701434159061,2.93350717079531,22.2666666666667,22.2666666666667,NA,NA,NA
"TCD_1_1_f_10",16,32.6333333333333,1.09693575192894,0.927656419214974,0,2.90402393838021,0.946145756552314,0.972700239823304,1.09693575192894,1.04836384303843,1.14550766081944,0.0247625895964178,11,0.761581920903955,0.5,1.06666666666667,1.81224691663804,0.586701434159061,2.93350717079531,20.7333333333333,8.2,1.03333333333333,2.76666666666667,8.73333333333333
"TCD_1_1_f_10",17,31.9666666666667,1.25136739631473,1.24458168787723,0,2.90402393838021,1.06298088139955,1.03100964175877,1.25136739631473,1.19825575365349,1.30447903897597,0.0270756396606651,10,0.73974358974359,0.533333333333333,1.1,1.83308133090311,0.586701434159061,2.93350717079531,19.4666666666667,9.73333333333333,2.1,3.26666666666667,4.36666666666667
"TCD_1_1_f_10",18,35.6666666666667,1.50717668832812,1.76010430247718,0,2.90402393838021,0.953897953795343,0.97667699563128,1.50717668832812,1.45533740845114,1.5590159682051,0.0264256457608235,12,1.2040899795501,0.5,2.23333333333333,1.86909070263544,0.586701434159061,2.93350717079531,32.3333333333333,18.6333333333333,4.33333333333333,3.16666666666667,6.2
"TCD_1_1_f_10",19,42.9333333333333,1.62471316942745,1.78438275008748,0,2.90402393838021,0.762535056377379,0.873232532821229,1.62471316942745,1.5806335327735,1.6687928060814,0.0224719848602917,19,1.03306451612903,0.5,2.16666666666667,1.85324909598839,0.586701434159061,2.93350717079531,17.4,11.8,1,1.1,3.5
"TCD_1_1_f_10",20,39,1.07832434513259,1.05769105212438,0,2.90402393838021,0.694725313256628,0.833501837584434,1.07832434513259,1.03883715683944,1.11781153342573,0.0201326597033483,27,0.706765067650676,0.5,1.13333333333333,1.58719382473675,0.586701434159061,2.93350717079531,23.0333333333333,17.2333333333333,2.2,NA,3.6
"TCD_1_1_f_10",21,6.5,0.150046951640523,0,0,2.78296925764492,0.14573228734713,0.381748984736214,0.150046951640523,0.132345254833411,0.167748648447635,0.00902553013164025,3,0.630909090909091,0.533333333333333,0.766666666666667,1.21124774156718,0.586701434159061,2.36506909174338,3.5,3.2,NA,NA,0.3
"TCD_1_1_f_10",22,0.0333333333333333,0.00918607338864683,0,0,1.20951599186959,0.00331183355655544,0.057548532184196,0.00918607338864683,0.0065257258365032,0.0118464209407905,0.00135643191182593,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_10",23,0.0333333333333333,0.00520041053074691,0,0,1.49580103071496,0.00255458000204971,0.0505428531253401,0.00520041053074691,0.00286457040877572,0.0075362506527181,0.00119097569220233,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_11",1,27.0666666666667,0.723888639020774,0.414860562625745,0,2.90402393838021,0.65425166339841,0.808858246788898,0.723888639020774,0.68529742094727,0.762479857094279,0.0196756489543347,13,1.33657407407407,0.566666666666667,2.43333333333333,1.57855688573343,0.586701434159061,2.93350717079531,42.7333333333333,24.4666666666667,0.733333333333333,9.26666666666667,8.26666666666667
"TCD_1_1_f_11",2,0.3,0.031675504699431,0,0,1.76010430247718,0.0141118730285522,0.118793404819258,0.031675504699431,0.0261839355537543,0.0371670738451077,0.00279998740359786,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",3,0.0333333333333333,0.0142181617808213,0,0,0.586701434159061,0.00415069011019528,0.0644258497048761,0.0142181617808213,0.0112398903106028,0.0171964332510398,0.00151853184033415,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",4,0,0.00977292783163345,0,0,0.293350717079531,0.00277292492745677,0.052658569363939,0.00977292783163345,0.00733930979307795,0.0122065458701889,0.00124082975575349,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_11",5,0,0.0171516689516166,0,0,0.414860562625745,0.00482397069343989,0.0694548104413214,0.0171516689516166,0.0139409192082389,0.0203624186949942,0.00163706558163616,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",6,0.1,0.0375019995521645,0,0,2.41903198373917,0.0160427880140736,0.12666012795696,0.0375019995521645,0.031648396313697,0.0433556027906319,0.00298457891156027,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_11",7,0,0.00674938291433721,0,0,0.414860562625745,0.00196347832649328,0.0443111535224855,0.00674938291433721,0.00470097152429702,0.00879779430437739,0.00104442390459824,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",9,0,0.0111216819894262,0,0,0.414860562625745,0.003224669130785,0.0567861702422781,0.0111216819894262,0.00849657682573379,0.0137467871531187,0.00133846286853095,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",10,0,0.00977292783163345,0,0,0.293350717079531,0.00277292492745669,0.0526585693639382,0.00977292783163345,0.00733930979307795,0.0122065458701889,0.00124082975575349,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_11",11,10.1666666666667,0.309582747470713,0,0,2.90402393838021,0.386970466052436,0.622069502589892,0.309582747470713,0.280155127694001,0.339010367247424,0.0150037898266978,2,0.681666666666667,0.566666666666667,0.766666666666667,1.65234784960624,0.655952144638139,2.70455997769348,49.2333333333333,47.6333333333333,0.333333333333333,0.533333333333333,0.733333333333333
"TCD_1_1_f_11",12,0,0.0159740244682765,0,0,0.414860562625745,0.00457331042832067,0.0676262554657632,0.0159740244682765,0.0128486741754493,0.0190993747611037,0.0015935235435692,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_11",13,0,0.011284654610026,0,0,0.414860562625745,0.00326885019154221,0.0571738593374823,0.011284654610026,0.00864162739521811,0.0139276818248338,0.00134760078813801,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_11",14,0,0.0262355986914916,0,0,0.414860562625745,0.00715184512795332,0.0845685823929508,0.0262355986914916,0.0223272580340735,0.0301439393489098,0.00199274713883371,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_11",15,10.6333333333333,0.333774727443957,0,0,2.90402393838021,0.516693475789699,0.718813936836021,0.333774727443957,0.299780415802669,0.367769039085245,0.0173321430757611,4,0.793906810035842,0.633333333333333,0.966666666666667,1.92321070902506,0.586701434159061,2.93350717079531,52.0666666666667,48,NA,2.43333333333333,1.63333333333333
"TCD_1_1_f_11",16,9.53333333333333,0.281518897807382,0,0,2.88916949857122,0.351276224926738,0.592685603778882,0.281518897807382,0.253399287108111,0.309638508506653,0.0143368369814399,4,0.610502283105023,0.566666666666667,0.666666666666667,1.5683643780224,0.586701434159061,2.78296925764492,17.1333333333333,16.9,NA,NA,0.233333333333333
"TCD_1_1_f_11",17,19.8,1.05754575990763,0.655952144638139,0,2.90402393838021,1.05264958822581,1.02598712868428,1.05754575990763,0.995027295768751,1.12006422404651,0.0318604961250216,0,0,0,0,0,0,0,27.0333333333333,21.8333333333333,1.8,1.66666666666667,1.73333333333333
"TCD_1_1_f_11",18,20.5,1.24858579769193,1.31190428927628,0,2.90402393838021,1.20918916708768,1.09963137782062,1.24858579769193,1.17879196796896,1.31837962741491,0.0355646204111208,0,0,0,0,0,0,0,22.5,13.6333333333333,2.23333333333333,1.93333333333333,4.7
"TCD_1_1_f_11",19,32.3333333333333,1.43489737607099,1.65944225050298,0,2.90402393838021,1.01261957412101,1.00629000497919,1.43489737607099,1.38001778904697,1.48977696309501,0.0279740934208961,9,0.771902268760908,0.5,1.13333333333333,1.84730955211213,0.586701434159061,2.93350717079531,24.2666666666667,15.1666666666667,3.9,0.333333333333333,4.86666666666667
"TCD_1_1_f_11",20,36.5333333333333,0.894097122865625,0.82972112525149,0,2.90402393838021,0.584547034624487,0.764556756967386,0.894097122865625,0.858096390954232,0.930097854777019,0.0183552367830768,17,0.922959183673469,0.5,1.96666666666667,1.46115485721005,0.586701434159061,2.93350717079531,25.1333333333333,19.6666666666667,1.66666666666667,0.4,3.4
"TCD_1_1_f_11",21,5.43333333333333,0.137422975769757,0,0,2.90402393838021,0.0932725174248204,0.305405496716776,0.137422975769757,0.123292926447163,0.151553025092351,0.00720448283067171,0,0,0,0,0,0,0,9.8,0.366666666666667,NA,NA,9.43333333333333
"TCD_1_1_f_11",22,0,0.00586375669898007,0,0,0.293350717079531,0.001686690119573,0.0410693330792332,0.00586375669898007,0.00396573571169679,0.00776177768626334,0.000967744683329025,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_11",23,0,0.00684485006518905,0,0,0.293350717079531,0.00196217980240049,0.0442964987600656,0.00684485006518905,0.00479711613397975,0.00889258399639835,0.00104407848853543,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_12",1,23.1,0.789408480983199,0.293350717079531,0,2.88916949857122,0.927260307880203,0.962943564223887,0.789408480983199,0.743009845565658,0.83580711640074,0.0236559057236591,13,0.77047619047619,0.5,1.16666666666667,1.91408408637693,0.586701434159061,2.93350717079531,54.3,16.0333333333333,18.3666666666667,6.7,13.2
"TCD_1_1_f_12",2,7.46666666666667,0.277173910593378,0,0,2.88916949857122,0.387068973106944,0.622148674439594,0.277173910593378,0.248021429452787,0.30632639173397,0.0148637067776055,2,1.91626016260163,0.5,2.23333333333333,1.99228195156876,0.586701434159061,2.93350717079531,54.9,43.7333333333333,9.2,1.4,0.566666666666667
"TCD_1_1_f_12",3,0.1,0.0286358102397632,0,0,2.07430281312873,0.0115687244364158,0.107558004985291,0.0286358102397632,0.0236636299874468,0.0336079904920796,0.00253516648986642,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_12",4,0.0333333333333333,0.0150921458281078,0,0,0.586701434159061,0.00440948970019674,0.0664039885865054,0.0150921458281078,0.012023282651456,0.0181610090047596,0.00156472243614121,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_12",5,0.0333333333333333,0.029437323500321,0,0,0.82972112525149,0.00841289602901398,0.0917218405234761,0.029437323500321,0.025197215809412,0.03367743119123,0.00216190451390202,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_12",6,0.0666666666666667,0.0206192950274487,0,0,2.29114234299739,0.0109114346034755,0.104457812553564,0.0206192950274487,0.0157904301479815,0.0254481599069158,0.00246209425348462,0,0,0,0,0,0,0,60,25.0666666666667,34.9333333333333,NA,NA
"TCD_1_1_f_12",7,0,0.0100763407960799,0,0,0.414860562625745,0.00291199764501839,0.0539629284325674,0.0100763407960799,0.00758174816072674,0.012570933431433,0.00127191842091175,0,0,0,0,0,0,0,60,NA,60,NA,NA
"TCD_1_1_f_12",8,23.9333333333333,0.597501988975263,0.293350717079531,0,2.90402393838021,0.56495664634864,0.751635979945505,0.597501988975263,0.562521134605509,0.632482843345016,0.0178355325065136,14,1.59645390070922,0.5,2.6,1.52432912031933,0.586701434159061,2.93350717079531,49.1,15.7666666666667,26.2333333333333,3.16666666666667,3.93333333333333
"TCD_1_1_f_12",9,15.7,0.401089821524454,0,0,2.88916949857122,0.411801820788881,0.641717866970276,0.401089821524454,0.371300002961007,0.430879640087902,0.0151888544716784,8,1.39761006289308,0.6,2.53333333333333,1.57043471510632,0.586701434159061,2.78296925764492,22.4666666666667,10.3666666666667,2.43333333333333,7.03333333333333,2.63333333333333
"TCD_1_1_f_12",10,0.1,0.037916654301244,0,0,0.655952144638139,0.0102745217232892,0.101363315471078,0.037916654301244,0.0332321443352908,0.0426011642671971,0.00238849287965034,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_12",11,0.1,0.0118291277622326,0,0,0.655952144638139,0.00383248300349022,0.0619070513228519,0.0118291277622326,0.00896649868449695,0.0146917568399682,0.0014595686851938,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_12",12,0,0.0137216207963574,0,0,0.414860562625745,0.00392311214120749,0.0626347518651387,0.0137216207963574,0.0108269530562226,0.0166162885364922,0.00147590534261118,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_12",13,0.0333333333333333,0.0161679645902831,0,0,0.655952144638139,0.00495243500156762,0.0703735390723504,0.0161679645902831,0.0129147439554356,0.0194211852251306,0.00165872022313854,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_f_12",14,3.2,0.0724020652299628,0,0,1.78438275008748,0.0527941047277671,0.229769677563788,0.0724020652299628,0.061783249740166,0.0830208807197595,0.00541421949617723,2,0.753333333333333,0.7,0.8,0.966851348040738,0.586701434159061,1.65944225050298,0.7,0.7,NA,NA,NA
"TCD_1_1_f_12",15,22.5333333333333,0.605344614957626,0,0,2.88916949857122,0.665570473683847,0.815825026389757,0.605344614957626,0.567365718264968,0.643323511650285,0.0193641235522977,17,1.24640264026403,0.6,2.03333333333333,1.62457474402382,0.586701434159061,2.93350717079531,9.03333333333333,8.6,0.133333333333333,0.233333333333333,0.0666666666666667
"TCD_1_1_f_12",16,16.0666666666667,0.43955012008787,0,0,2.88916949857122,0.570762086059383,0.755487978765634,0.43955012008787,0.404320403681836,0.474779836493904,0.0179623701580695,9,1.15877551020408,0.533333333333333,2.16666666666667,1.74013876139023,0.586701434159061,2.88916949857122,4.06666666666667,4.06666666666667,NA,NA,NA
"TCD_1_1_f_12",17,32.4333333333333,1.41006012287455,1.65944225050298,0,2.90402393838021,1.10284434353151,1.05016396030882,1.41006012287455,1.35442227445504,1.46569797129407,0.0283620999142767,13,0.773733804475854,0.5,1.03333333333333,2.14331858547574,0.655952144638139,2.93350717079531,23.7,14.2,2.16666666666667,3.36666666666667,3.96666666666667
"TCD_1_1_f_12",18,25.9,1.25263344168338,1.46675358539765,0,2.90402393838021,1.19207948122241,1.09182392409326,1.25263344168338,1.1917793415668,1.31348754179996,0.0310182258019159,5,0.7,0.5,0.933333333333333,2.11989320648001,0.586701434159061,2.93350717079531,25.6,16.1,1.4,4.63333333333333,3.46666666666667
"TCD_1_1_f_12",19,25.5666666666667,1.26927572380703,1.46675358539765,0,2.90402393838021,1.20289577770625,1.09676605422772,1.26927572380703,1.20721058209166,1.3313408655224,0.0316345576760018,1,0.5,0.5,0.5,1.8439549893838,0.655952144638139,2.62380857855256,29.7,18.7666666666667,2.93333333333333,4.83333333333333,3.16666666666667
"TCD_1_1_f_12",20,19.8666666666667,0.586133578433806,0,0,2.90402393838021,0.706485768491803,0.840527077786197,0.586133578433806,0.546255278608658,0.626011878258955,0.0203320269901518,8,1.03428571428571,0.533333333333333,1.66666666666667,1.67504711849538,0.586701434159061,2.93350717079531,18.8333333333333,12.4333333333333,NA,3.36666666666667,3.03333333333333
"TCD_1_1_f_12",21,1.86666666666667,0.0496408244326246,0,0,2.78296925764492,0.0663188782427563,0.257524519692313,0.0496408244326246,0.0375495947844609,0.0617320540807883,0.00616482666570615,1,0.6,0.6,0.6,1.54722940442587,0.655952144638139,2.41903198373917,57.3666666666667,54,NA,2.86666666666667,0.5
"TCD_1_1_f_12",22,0,0.00732969587372509,0,0,0.293350717079531,0.00209761179176351,0.0457996920487847,0.00732969587372509,0.00521306114405957,0.0094463306033906,0.00107920935537983,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_12",23,0,0.00488646391581672,0,0,0.293350717079531,0.00141035325862311,0.0375546702638049,0.00488646391581672,0.00315087322108378,0.00662205461054967,0.00088492628823206,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_13",1,34.2,0.879369051728419,0.880052151238592,0,2.90402393838021,0.617170006356214,0.785601684288046,0.879369051728419,0.84225938528339,0.916478718173448,0.0189205508023952,22,1.4403743315508,0.5,2.76666666666667,1.5186034752937,0.586701434159061,2.93350717079531,43.3666666666667,16.0666666666667,11.6666666666667,2.43333333333333,13.2
"TCD_1_1_f_13",2,7.83333333333333,0.206850441026373,0,0,2.65640372370394,0.218371621683408,0.4673024948397,0.206850441026373,0.18522998110787,0.228470900944877,0.0110236156093963,5,1.24484126984127,0.533333333333333,1.66666666666667,1.39256768691369,0.586701434159061,2.65640372370394,57.5,33.3666666666667,22.7333333333333,NA,1.4
"TCD_1_1_f_13",3,0,0.0125488917861799,0,0,0.293350717079531,0.00352571044699447,0.0593776931767686,0.0125488917861799,0.00980398597017854,0.0152937976021813,0.00139954564988351,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_13",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_13",5,3.93333333333333,0.103012775429411,0,0,2.29114234299739,0.0745267251997651,0.272995833667412,0.103012775429411,0.090382208409328,0.115643342449494,0.00643994236398984,3,0.695698924731183,0.6,0.766666666666667,1.02794541435778,0.586701434159061,2.13562545643822,59,57.8333333333333,1.16666666666667,NA,NA
"TCD_1_1_f_13",6,2.96666666666667,0.0635352685609546,0,0,2.11538210424875,0.046023959342123,0.214531954128337,0.0635352685609546,0.0536151480436895,0.0734553890782196,0.00505797183888098,1,0.7,0.7,0.7,1.10388665527897,0.586701434159061,1.78438275008748,60.0333333333333,58.2666666666667,1.76666666666667,NA,NA
"TCD_1_1_f_13",7,0,0.034433551376705,0,0,0.414860562625745,0.00948081178839772,0.0973694602449748,0.034433551376705,0.0299323661095089,0.0389347366439011,0.0022950201873232,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_13",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_13",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_13",10,0.0333333333333333,0.0112523475436413,0,0,1.78438275008748,0.00465412784463618,0.0682211685962369,0.0112523475436413,0.00809950331500871,0.0144051917722738,0.00160754188708472,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_13",11,0,0.0110541765196783,0,0,0.414860562625745,0.00317833224469915,0.0563766994839104,0.0110541765196783,0.0084480003275575,0.0136603527117992,0.0013288115501996,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_13",12,0,0.02647752448616,0,0,0.414860562625745,0.007378126054512,0.085896018851353,0.02647752448616,0.0225078362959618,0.0304472126763582,0.00202402642872618,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_13",13,34.3333333333333,0.977994037996598,0.880052151238592,0,2.90402393838021,0.811008334498786,0.900560011603217,0.977994037996598,0.935951736357413,1.02003633963578,0.0214358299834988,19,1.83052039381153,0.5,4.06666666666667,1.7571756745919,0.586701434159061,2.90402393838021,39.1666666666667,28.8333333333333,4.2,0.766666666666667,5.36666666666667
"TCD_1_1_f_13",14,47.7333333333333,1.28980626842629,1.46675358539765,0,2.78296925764492,0.550671380697292,0.742072355432603,1.28980626842629,1.25519234756358,1.32442018928899,0.0176483912316131,33,1.5233908045977,0.5,2.96666666666667,1.62652003106713,0.586701434159061,2.78296925764492,20.7333333333333,17.5,1.1,0.633333333333333,1.5
"TCD_1_1_f_13",15,48,1.49803467690282,1.71051391960912,0,2.90402393838021,0.678189692598519,0.823522733504376,1.49803467690282,1.459077110621,1.53699224318464,0.0198626712281588,33,1.40164041994751,0.5,3.13333333333333,1.86617950170465,0.586701434159061,2.93350717079531,29.6666666666667,21.9666666666667,3.66666666666667,1.36666666666667,2.66666666666667
"TCD_1_1_f_13",16,44.6666666666667,1.6475430424079,1.87836108660025,0,2.90402393838021,0.815269737844613,0.902922885879305,1.6475430424079,1.60321158660148,1.69187449821432,0.0226013415032659,29,1.11620947630923,0.5,1.9,1.96807033689584,0.586701434159061,2.93350717079531,25.5666666666667,19.9333333333333,2.73333333333333,0.266666666666667,2.63333333333333
"TCD_1_1_f_13",17,40.3666666666667,1.77422891609703,2.07430281312873,0,2.90402393838021,0.767719234001614,0.876195887916403,1.77422891609703,1.72768874859117,1.82076908360289,0.023724333777741,17,0.987340823970037,0.533333333333333,1.8,1.97099918790746,0.586701434159061,2.93350717079531,26.1,17.1333333333333,3.73333333333333,2.5,2.73333333333333
"TCD_1_1_f_13",18,31.0666666666667,1.38190815602026,1.71051391960912,0,2.90402393838021,1.17239105583875,1.08277008447719,1.38190815602026,1.32431089297432,1.4395054190662,0.029360726267248,11,0.737237237237237,0.5,1.3,1.98519028402862,0.586701434159061,2.93350717079531,31.6333333333333,19.7333333333333,5.9,2.36666666666667,3.63333333333333
"TCD_1_1_f_13",19,40.1666666666667,1.29615249447215,1.46675358539765,0,2.90402393838021,0.842953215604025,0.918124836612116,1.29615249447215,1.25198010452832,1.34032488441599,0.0225209250953516,19,0.931902718168813,0.5,1.5,1.83003860224868,0.586701434159061,2.93350717079531,21.7333333333333,12.6333333333333,4.2,NA,4.9
"TCD_1_1_f_13",20,29.6,0.730283770268457,0.586701434159061,0,2.90402393838021,0.570347600071093,0.755213612212527,0.730283770268457,0.694896166803778,0.765671373733136,0.0180427511100854,17,0.633752620545073,0.5,0.8,1.46437530522061,0.586701434159061,2.93350717079531,21.8,15.2,0.5,NA,6.1
"TCD_1_1_f_13",21,1.8,0.0629143035761529,0,0,2.76746513000357,0.0499135296391754,0.223413360475992,0.0629143035761529,0.0525806237490881,0.0732479834032177,0.00526883134874531,0,0,0,0,0,0,0,60,NA,1.3,NA,58.7
"TCD_1_1_f_13",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,NA,NA,NA,60
"TCD_1_1_f_13",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5333333333333,NA,NA,NA,17.5333333333333
"TCD_1_1_f_14",1,0.0666666666666667,0.0206087074812251,0,0,1.46675358539765,0.00704140999803507,0.0839131098102976,0.0206087074812251,0.0167285015432383,0.0244889134192119,0.00197840059798053,0,0,0,0,0,0,0,60,1.03333333333333,NA,58.9666666666667,NA
"TCD_1_1_f_14",2,0,0.0192703130194132,0,0,0.414860562625745,0.00536861381343519,0.0732708251177451,0.0192703130194132,0.015883156947011,0.0226574690918154,0.0017270099101297,0,0,0,0,0,0,0,60,NA,NA,60,NA
"TCD_1_1_f_14",3,0.0333333333333333,0.0154264755947673,0,0,0.586701434159061,0.00449752785391877,0.0670636105046453,0.0154264755947673,0.0123262659930194,0.0185266851965152,0.00158070445862292,0,0,0,0,0,0,0,60,NA,NA,60,NA
"TCD_1_1_f_14",4,0,0.0124185637521396,0,0,0.414860562625745,0.0035747281353,0.0597890302254519,0.0124185637521396,0.00965541115946702,0.0151817163448122,0.00140884966430912,0,0,0,0,0,0,0,60.0333333333333,NA,NA,60.0333333333333,NA
"TCD_1_1_f_14",5,0.0333333333333333,0.032625977740302,0,0,0.82972112525149,0.00903931033058661,0.0950752876965755,0.032625977740302,0.0282284001718464,0.0370235553087576,0.00224219203023239,0,0,0,0,0,0,0,60,NA,NA,60,NA
"TCD_1_1_f_14",6,0.633333333333333,0.0641607974616867,0,0,1.78438275008748,0.019953330450329,0.14125625809262,0.0641607974616867,0.0576162385778042,0.0707053563455692,0.00333686544682711,0,0,0,0,0,0,0,60.0333333333333,43.1333333333333,NA,16.9,NA
"TCD_1_1_f_14",7,0,0.0208325337556627,0,0,0.414860562625745,0.00573644187960157,0.0757393020802382,0.0208325337556627,0.0173312651873297,0.0243338023239957,0.00178519247010909,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_14",8,0,0.00863275291794288,0,0,0.293350717079531,0.00245926533581549,0.0495909803877227,0.00863275291794288,0.00634090363530998,0.0109246022005758,0.00116854606620238,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_f_14",9,0,0.0135267275097784,0,0,0.293350717079531,0.0037872068614209,0.0615402864912157,0.0135267275097784,0.0106818495552702,0.0163716054642865,0.00145051846313674,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_14",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_14",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_f_14",12,0,0.00668187744458931,0,0,0.293350717079531,0.0019165508040701,0.0437784285244468,0.00668187744458931,0.00465809281027528,0.00870566207890334,0.00103186745597754,0,0,0,0,0,0,0,60,60,NA,NA,NA
